entity_id,date,change_point,shift_strength
609,2025-02-12,0,4.115181934779555
609,2025-02-13,0,6.71925567354803
609,2025-02-14,0,0.4261435102377531
609,2025-02-15,0,8.197491044773408
609,2025-02-16,0,6.908796197455846
609,2025-02-17,0,0.9061131994686167
609,2025-02-18,0,3.1686156603722315
609,2025-02-19,0,4.301588215707297
609,2025-02-20,1,14.951072680249645
609,2025-02-21,1,28.489698829609456
609,2025-02-22,1,17.203222041833754
609,2025-02-23,0,4.139763548365671
609,2025-02-24,1,14.583596719108938
609,2025-02-25,0,13.743511353615656
609,2025-02-26,0,1.6274913822815984
609,2025-02-27,0,2.556232732918662
609,2025-02-28,0,0.1577719667011812
609,2025-03-01,0,1.9920350419963428
609,2025-03-02,0,2.307246095129689
609,2025-03-03,0,5.291036633416335
609,2025-03-04,0,1.899678077867073
609,2025-03-05,0,1.0074333547191117
609,2025-03-06,0,6.717330412975753
609,2025-03-07,0,5.641525641269096
609,2025-03-08,0,1.5372073128841368
609,2025-03-09,0,2.0849403440686087
609,2025-03-10,0,1.2189854103629605
609,2025-03-11,0,2.9230455188744786
609,2025-03-12,0,0.8186747714948761
609,2025-03-13,0,5.245821374542836
609,2025-03-14,0,5.059956024539558
609,2025-03-15,0,9.588614557632336
609,2025-03-16,0,8.894340547403734
609,2025-03-17,0,0.5369288027901709
609,2025-03-18,0,2.1308561503927903
609,2025-03-19,0,0.9381815405166805
609,2025-03-20,0,2.5708432076322785
609,2025-03-21,0,5.902661839583267
609,2025-03-22,0,3.8721890743412812
609,2025-03-23,0,0.3818522576739314
609,2025-03-24,0,3.761879685321712
609,2025-03-25,1,14.012536383618102
609,2025-03-26,1,25.433178230414665
609,2025-03-27,0,6.321161275987109
609,2025-03-28,0,3.261839409042644
609,2025-03-29,1,19.28783466855425
609,2025-03-30,0,2.061886445248573
609,2025-03-31,0,5.556327989870324
610,2025-01-01,0,0.0
610,2025-01-02,1,17.447034444202323
610,2025-01-03,0,11.706292300643073
610,2025-01-04,0,7.448864740302419
610,2025-01-05,0,8.928355082305428
610,2025-01-06,0,3.549694417253635
610,2025-01-07,0,8.979560994134728
610,2025-01-08,0,8.015810240612032
610,2025-01-09,0,3.481998688320287
610,2025-01-10,0,1.0145553490193304
610,2025-01-11,1,27.738685404338604
610,2025-01-12,1,32.32591049578918
610,2025-01-13,1,42.10906718264348
610,2025-01-14,0,0.0
610,2025-01-15,0,0.0
610,2025-01-16,1,28.368193600241163
610,2025-01-17,1,22.099082961768712
610,2025-01-18,0,0.0
610,2025-01-19,1,65.99748017915262
610,2025-01-20,1,70.87606703318772
610,2025-01-21,0,8.563568198699233
610,2025-01-22,0,12.422169350213075
610,2025-01-23,1,25.517173159394456
610,2025-01-24,1,23.440003565513724
610,2025-01-25,0,10.5128339276108
610,2025-01-26,1,20.654155197034207
610,2025-01-27,0,8.228764220808893
610,2025-01-28,0,1.9253216080806546
610,2025-01-29,0,3.867846094541505
610,2025-01-30,0,8.453676014805211
610,2025-01-31,0,4.274896973581677
610,2025-02-01,0,4.566751780810296
610,2025-02-02,0,10.217099207091152
610,2025-02-03,0,10.655055033997062
610,2025-02-04,1,13.656029853712305
610,2025-02-05,0,0.4299887374016431
610,2025-02-06,0,10.884372263646558
610,2025-02-07,0,3.38370162990117
610,2025-02-08,0,11.290500343097609
610,2025-02-09,1,26.98718900928634
610,2025-02-10,1,33.11881745983533
610,2025-02-11,0,13.321337728711246
610,2025-02-12,1,22.21058472535873
610,2025-02-13,1,17.51928910146805
610,2025-02-14,1,36.64262156969149
610,2025-02-15,0,0.24914147213803695
610,2025-02-16,0,6.291984036284903
610,2025-02-17,0,5.1412353010814815
610,2025-02-18,0,6.149678847833839
610,2025-02-19,0,8.725404404690195
610,2025-02-20,0,6.978265098941893
610,2025-02-21,0,6.236518697105953
610,2025-02-22,1,19.789819993345837
610,2025-02-23,1,15.773793544573023
610,2025-02-24,1,33.70655987694688
610,2025-02-25,0,5.975614563205312
610,2025-02-26,0,7.704582434496931
610,2025-02-27,1,14.045508547219255
610,2025-02-28,0,4.801314941454837
610,2025-03-01,0,4.847747566322003
610,2025-03-02,0,5.248643784180073
610,2025-03-03,0,2.1877685476470288
610,2025-03-04,0,3.285699193600067
610,2025-03-05,0,12.061345195994889
610,2025-03-06,0,7.026875080666084
610,2025-03-07,0,0.9816667482325125
610,2025-03-08,0,5.643115934152565
610,2025-03-09,0,4.998289283193258
610,2025-03-10,0,1.934207593533821
610,2025-03-11,0,1.7657032261106043
610,2025-03-12,0,9.202822110895214
610,2025-03-13,0,5.1125862274907785
610,2025-03-14,0,4.593422172319128
610,2025-03-15,0,8.77632554367096
610,2025-03-16,0,0.1847357256360982
610,2025-03-17,0,0.37136784495571673
610,2025-03-18,0,8.249754790790199
610,2025-03-19,0,8.692509798700044
610,2025-03-20,0,6.682262501460623
610,2025-03-21,0,0.55153714651901
610,2025-03-22,0,1.2464397792486093
610,2025-03-23,0,3.332627224450868
610,2025-03-24,0,2.2110752307142545
610,2025-03-25,0,7.699875955538671
610,2025-03-26,0,5.580586047242509
610,2025-03-27,0,5.308095268518709
610,2025-03-28,0,10.907315931190698
610,2025-03-29,0,6.960562095952493
610,2025-03-30,0,7.1662623286176785
610,2025-03-31,0,4.932628784331694
611,2025-01-01,0,0.0
611,2025-01-02,1,23.387885066950087
611,2025-01-03,0,10.47931113462658
611,2025-01-04,0,13.799649559855487
611,2025-01-05,0,8.031968025649993
611,2025-01-06,0,4.876934141507383
611,2025-01-07,0,4.29796584365143
611,2025-01-08,0,3.349543466266147
611,2025-01-09,0,2.658743620165671
611,2025-01-10,0,9.768667930667851
611,2025-01-11,0,5.612284177904492
611,2025-01-12,0,6.1498414738673235
611,2025-01-13,0,2.0568575755922636
611,2025-01-14,0,3.105664625830329
611,2025-01-15,0,3.598887045191035
611,2025-01-16,0,0.9323213508295458
611,2025-01-17,0,10.166581625129556
611,2025-01-18,0,0.22611883937467825
611,2025-01-19,0,0.02745405689006386
611,2025-01-20,0,5.7451722326706705
611,2025-01-21,0,3.3285257741266006
611,2025-01-22,0,9.662159415364947
611,2025-01-23,0,4.334191530948361
611,2025-01-24,0,8.8342332956159
611,2025-01-25,0,6.736633104070144
611,2025-01-26,0,0.49596819087328603
611,2025-01-27,0,4.531283079840298
611,2025-01-28,0,13.187381508869978
611,2025-01-29,0,11.157874835037141
611,2025-01-30,0,8.596163326997242
611,2025-01-31,0,13.306942701404555
611,2025-02-01,0,7.93086316136522
611,2025-02-02,0,7.170976390502881
611,2025-02-03,0,0.16737340885859542
611,2025-02-04,0,7.801670552014494
611,2025-02-05,0,2.108847850727591
611,2025-02-06,0,6.252180702005394
611,2025-02-07,0,13.414367957849006
611,2025-02-08,0,4.841088670857852
611,2025-02-09,1,15.748840988293678
611,2025-02-10,1,17.523239669320457
611,2025-02-11,1,14.57395303738538
611,2025-02-12,0,9.251668021795867
611,2025-02-13,0,7.775129894827604
611,2025-02-14,0,12.93105106236987
611,2025-02-15,0,10.556138617295163
611,2025-02-16,0,10.460016020246577
611,2025-02-17,0,10.330296935537653
611,2025-02-18,0,7.96759496743864
611,2025-02-19,0,4.135615507002443
611,2025-02-20,0,11.32139200750425
611,2025-02-21,0,2.205281762239797
611,2025-02-22,1,23.580713811155928
611,2025-02-23,1,49.467390206146234
611,2025-02-24,0,0.0
611,2025-02-25,1,39.68394261996784
611,2025-02-26,1,50.90385519774192
611,2025-02-27,0,0.05861682785379685
611,2025-02-28,0,13.500184219475653
611,2025-03-01,0,1.9599752963601613
611,2025-03-02,1,20.918656573041574
611,2025-03-03,0,0.038590477989275396
611,2025-03-04,0,8.361182546958833
611,2025-03-05,0,13.42241562551365
611,2025-03-06,0,1.4835640343465517
611,2025-03-07,0,4.697584572930946
611,2025-03-08,0,5.770551885683783
611,2025-03-09,0,8.10030301295599
611,2025-03-10,0,8.92755199075731
611,2025-03-11,0,13.206760022190734
611,2025-03-12,0,6.370109923282019
611,2025-03-13,0,4.908387125976854
611,2025-03-14,0,10.566911174801152
611,2025-03-15,0,10.510314759370164
611,2025-03-16,1,14.503401163133312
611,2025-03-17,1,22.106172945582927
611,2025-03-18,1,20.906286389142114
611,2025-03-19,1,11.957221763324878
611,2025-03-20,0,12.373024707424163
611,2025-03-21,0,11.454625884088188
611,2025-03-22,1,17.964412233491377
611,2025-03-23,0,0.08571200657210287
611,2025-03-24,0,8.554320057943677
611,2025-03-25,0,4.189862234284725
611,2025-03-26,0,5.532846316836859
611,2025-03-27,0,0.6271206027016474
611,2025-03-28,0,0.48943698291974425
611,2025-03-29,0,3.382856046156768
611,2025-03-30,0,9.631475504647025
611,2025-03-31,0,3.5481239237783013
612,2025-01-01,0,0.0
612,2025-01-02,1,20.288460859198267
612,2025-01-03,0,9.38611739011761
612,2025-01-04,1,20.11514317905345
612,2025-01-05,0,6.358526661364305
612,2025-01-06,0,1.8273953690060463
612,2025-01-07,0,3.3575471255756217
612,2025-01-08,0,12.338573488128224
612,2025-01-09,1,14.003891463258466
612,2025-01-10,0,2.8705966712009534
612,2025-01-11,0,5.517280560673243
612,2025-01-12,0,1.1956539692104196
612,2025-01-13,0,3.600575566003672
612,2025-01-14,0,0.4347015917339325
612,2025-01-15,0,4.738985857179001
612,2025-01-16,0,1.2515502753709384
612,2025-01-17,0,3.2131069626997633
612,2025-01-18,1,16.72643966583469
612,2025-01-19,1,43.72960316393626
612,2025-01-20,1,25.825440741894422
612,2025-01-21,0,0.0
612,2025-01-22,0,11.864245577775169
612,2025-01-23,1,78.34675195812704
612,2025-01-24,1,33.50526676765286
612,2025-01-25,0,4.352883528287588
612,2025-01-26,0,7.117778307873501
612,2025-01-27,0,1.7048995054949279
612,2025-01-28,0,4.654895596744835
612,2025-01-29,0,8.369078832739184
612,2025-01-30,0,3.457667839593248
612,2025-01-31,0,7.265244523357017
612,2025-02-01,0,4.127963110549504
612,2025-02-02,0,3.5610284235428002
612,2025-02-03,0,2.527717640228655
612,2025-02-04,0,3.660177524615471
612,2025-02-05,0,5.916165175907606
612,2025-02-06,0,7.340828842536706
612,2025-02-07,0,0.998737396768723
612,2025-02-08,0,4.007973462550152
612,2025-02-09,0,1.9484037284284383
612,2025-02-10,0,0.8477401276029362
612,2025-02-11,0,3.7889666223656304
612,2025-02-12,0,6.4967439976672425
612,2025-02-13,1,15.042438044510076
612,2025-02-14,1,26.72291825417117
612,2025-02-15,1,39.43794868399123
612,2025-02-16,0,10.927089747769593
612,2025-02-17,1,27.903098476834387
612,2025-02-18,1,24.94436350853779
612,2025-02-19,1,23.121468792591916
612,2025-02-20,0,12.744668990524112
612,2025-02-21,0,5.85613933554222
612,2025-02-22,0,5.623663495220477
612,2025-02-23,0,3.3782506709058024
612,2025-02-24,0,3.6081082997759917
612,2025-02-25,0,7.831829473489038
612,2025-02-26,0,13.730237079891005
612,2025-02-27,1,25.016007778262185
612,2025-02-28,1,12.526535018987484
612,2025-03-01,0,8.554978627359633
612,2025-03-02,0,3.9666141735497984
612,2025-03-03,0,3.753944148311117
612,2025-03-04,1,17.9331486187297
612,2025-03-05,1,18.757191714506693
612,2025-03-06,0,3.0487301827981095
612,2025-03-07,0,8.763644558376404
612,2025-03-08,0,13.651665966153303
612,2025-03-09,1,16.630712230544752
612,2025-03-10,0,12.490339302963726
612,2025-03-11,0,0.9514267530155385
612,2025-03-12,0,0.8242685501291147
612,2025-03-13,0,4.219346475408248
612,2025-03-14,0,3.0224061792337276
612,2025-03-15,0,11.746256050913306
612,2025-03-16,0,7.387428886406089
612,2025-03-17,1,27.540882000511658
612,2025-03-18,0,4.618205612595494
612,2025-03-19,0,12.7913878169307
612,2025-03-20,0,12.760402278329542
612,2025-03-21,0,0.9424228371557319
612,2025-03-22,0,3.8567725807051145
612,2025-03-23,0,6.191315611146564
612,2025-03-24,0,2.1272473798763625
612,2025-03-25,0,10.238970589152263
612,2025-03-26,1,18.56748046291601
612,2025-03-27,0,4.603068313460246
612,2025-03-28,0,12.128897454051957
612,2025-03-29,0,8.200255230474497
612,2025-03-30,0,2.1433185812534505
612,2025-03-31,0,10.813277662426435
613,2025-01-01,0,0.0
613,2025-01-02,0,12.789919976551223
613,2025-01-03,0,0.05228422578313907
613,2025-01-04,0,1.664201312925817
613,2025-01-05,0,5.281044758017906
613,2025-01-06,0,11.895330105943414
613,2025-01-07,0,4.437914337607207
613,2025-01-08,0,6.588722664921198
613,2025-01-09,0,8.887917014012658
613,2025-01-10,0,8.592392030731844
613,2025-01-11,0,4.311015716157318
613,2025-01-12,0,13.83701760927778
613,2025-01-13,0,1.1815261204988436
613,2025-01-14,0,1.6174888990925451
613,2025-01-15,0,0.475816619710423
613,2025-01-16,0,2.046947730896509
613,2025-01-17,0,11.598475171502741
613,2025-01-18,0,3.208283903256437
613,2025-01-19,0,12.081932444082366
613,2025-01-20,0,12.5466737987038
613,2025-01-21,0,3.0829230943643315
613,2025-01-22,1,12.449954012464271
613,2025-01-23,0,0.8762195515565452
613,2025-01-24,0,2.974814266047643
613,2025-01-25,0,12.96754624833868
613,2025-01-26,0,2.4711634239591107
613,2025-01-27,0,4.709186402247878
613,2025-01-28,0,0.574532896034996
613,2025-01-29,0,2.9067542787972855
613,2025-01-30,0,6.4481607809178225
613,2025-01-31,1,16.713532325036475
613,2025-02-01,1,42.51369105576186
613,2025-02-02,0,6.844975116943952
613,2025-02-03,1,56.01306773019563
613,2025-02-04,1,32.857662844807955
613,2025-02-05,0,4.622774853309252
613,2025-02-06,0,2.2177507744445935
613,2025-02-07,1,17.411445480644193
613,2025-02-08,1,29.807808171956694
613,2025-02-09,1,18.34375999226023
613,2025-02-10,0,2.9427721921091665
613,2025-02-11,0,4.451077851806939
613,2025-02-12,1,23.238725215835142
613,2025-02-13,0,1.3518854288359528
613,2025-02-14,0,0.6085986342678762
613,2025-02-15,0,0.3458781371114328
613,2025-02-16,1,14.684854777605993
613,2025-02-17,0,10.339071913911745
613,2025-02-18,0,8.646482379788779
613,2025-02-19,0,4.39725344619707
613,2025-02-20,0,5.547807087588863
613,2025-02-21,0,1.5459314179694927
613,2025-02-22,0,8.901657722358781
613,2025-02-23,0,6.01974737630715
613,2025-02-24,1,14.257825490942388
613,2025-02-25,1,14.397425741318969
613,2025-02-26,0,3.1915659356306247
613,2025-02-27,0,0.3600846706188543
613,2025-02-28,0,0.15956262872799387
613,2025-03-01,0,0.33309730125645753
613,2025-03-02,0,0.7401081584123892
613,2025-03-03,0,7.329913521643716
613,2025-03-04,0,0.40520703922941603
613,2025-03-05,0,11.941184466675935
613,2025-03-06,0,2.0501018227243595
613,2025-03-07,0,3.142606728020958
613,2025-03-08,0,0.5901835170448289
613,2025-03-09,0,4.972530505956918
613,2025-03-10,1,16.40674712642587
613,2025-03-11,0,1.81861417549658
613,2025-03-12,0,3.7610650004781365
613,2025-03-13,0,11.701436531231767
613,2025-03-14,1,20.051296626697113
613,2025-03-15,0,9.7151873428715
613,2025-03-16,0,3.372556911833968
613,2025-03-17,0,9.752561204854771
613,2025-03-18,0,4.417980867962412
613,2025-03-19,0,3.652525837514231
613,2025-03-20,0,13.846491584026733
613,2025-03-21,0,5.148183161398078
613,2025-03-22,0,1.5383376868911558
613,2025-03-23,0,0.5660604021336502
613,2025-03-24,0,6.054674637529711
613,2025-03-25,0,4.733128530851749
613,2025-03-26,0,3.0953653820701144
613,2025-03-27,1,16.583087272327713
613,2025-03-28,0,0.8252402115098478
613,2025-03-29,0,5.440361497681334
613,2025-03-30,0,0.53083592136145
613,2025-03-31,0,1.6077521723511068
614,2025-01-01,0,0.0
614,2025-01-02,0,6.7091215540097116
614,2025-01-03,0,7.452349332519459
614,2025-01-04,0,3.760188242775553
614,2025-01-05,0,4.369995534133187
614,2025-01-06,0,13.57891790762883
614,2025-01-07,0,10.176162382127952
614,2025-01-08,0,3.2126072175533427
614,2025-01-09,0,1.4123791860487511
614,2025-01-10,0,6.959909848250268
614,2025-01-11,0,6.532144730868472
614,2025-01-12,0,2.0584284706137046
614,2025-01-13,0,8.62997852264078
614,2025-01-14,1,20.807532699706854
614,2025-01-15,1,21.172785843867814
614,2025-01-16,0,2.388032562405118
614,2025-01-17,0,2.083317398423412
614,2025-01-18,0,8.378775447384568
614,2025-01-19,0,4.111500972246818
614,2025-01-20,0,1.7188616103674503
614,2025-01-21,0,3.419613345521677
614,2025-01-22,0,6.65352772547676
614,2025-01-23,0,0.956174414263955
614,2025-01-24,0,4.77724254206755
614,2025-01-25,0,5.081951249561478
614,2025-01-26,0,0.9032952399260052
614,2025-01-27,0,5.649954442568372
614,2025-01-28,0,5.277849941899603
614,2025-01-29,0,1.8920291333675232
614,2025-01-30,0,3.400500836984466
614,2025-01-31,1,18.373349108763005
614,2025-02-01,0,7.46465102827818
614,2025-02-02,0,10.02477010759738
614,2025-02-03,1,17.667689705322832
614,2025-02-04,0,3.919203672511995
614,2025-02-05,0,7.315070189953765
614,2025-02-06,1,15.249979649998602
614,2025-02-07,1,31.426359503542443
614,2025-02-08,1,17.618581461289228
614,2025-02-09,1,25.875964495982352
614,2025-02-10,0,2.466594048973836
614,2025-02-11,1,21.39051164639395
614,2025-02-12,0,9.548020948402824
614,2025-02-13,0,8.044932864125965
614,2025-02-14,0,8.782334899240174
614,2025-02-15,0,0.4057097876460247
614,2025-02-16,1,15.695288199772882
614,2025-02-17,0,11.299045986142431
614,2025-02-18,0,9.335122571041765
614,2025-02-19,1,18.373551746272334
614,2025-02-20,1,20.063814184839977
614,2025-02-21,0,5.518050113676143
614,2025-02-22,0,2.6955743521326014
614,2025-02-23,0,11.471528928834706
614,2025-02-24,0,9.573472575180553
614,2025-02-25,0,1.7810984081372938
614,2025-02-26,0,0.04246124352635938
614,2025-02-27,0,0.7657870267483435
614,2025-02-28,0,5.7878420956979255
614,2025-03-01,0,3.662776527729572
614,2025-03-02,0,3.1197044645579597
614,2025-03-03,0,8.284677744573699
614,2025-03-04,0,2.0447480894656644
614,2025-03-05,0,9.518007451481235
614,2025-03-06,0,6.524887868483587
614,2025-03-07,0,11.701000895601176
614,2025-03-08,0,3.108775410814757
614,2025-03-09,0,6.240129457476318
614,2025-03-10,0,5.696993019723829
614,2025-03-11,0,0.5924898510231591
614,2025-03-12,0,7.617456210192508
614,2025-03-13,0,5.6704913276753866
614,2025-03-14,0,8.252772502933837
614,2025-03-15,0,7.955320774361141
614,2025-03-16,0,2.7843956886627774
614,2025-03-17,0,0.7548940076280486
614,2025-03-18,0,0.35639775632905213
614,2025-03-19,0,2.4995641338591446
614,2025-03-20,0,4.83765915465284
614,2025-03-21,1,3.1707075041605526
614,2025-03-22,0,8.89085295847607
614,2025-03-23,0,5.940864331791018
614,2025-03-24,0,8.724046671863682
614,2025-03-25,0,8.553717924707982
614,2025-03-26,0,3.3970354374698752
614,2025-03-27,0,2.252986032567905
614,2025-03-28,0,0.30117618752911746
614,2025-03-29,0,1.5916956698241225
614,2025-03-30,0,6.476663706504682
614,2025-03-31,0,2.1643156509649986
615,2025-01-01,0,0.0
615,2025-01-02,1,21.26986158787113
615,2025-01-03,0,7.997488637186101
615,2025-01-04,0,4.424176888640674
615,2025-01-05,0,0.7834288213137919
615,2025-01-06,0,3.9644862486943655
615,2025-01-07,0,6.632582292788358
615,2025-01-08,0,4.062794987197926
615,2025-01-09,0,0.418857226649072
615,2025-01-10,0,2.6684842396991093
615,2025-01-11,0,4.258450890733334
615,2025-01-12,0,0.10653667459018523
615,2025-01-13,0,4.95848934171449
615,2025-01-14,0,0.5815368318418779
615,2025-01-15,0,7.857130722366978
615,2025-01-16,0,1.4573301286573748
615,2025-01-17,0,1.5630374806840819
615,2025-01-18,1,14.195552076951245
615,2025-01-19,0,12.946349000550095
615,2025-01-20,0,0.7714595932661217
615,2025-01-21,0,1.1721556166523261
615,2025-01-22,0,4.090756174567001
615,2025-01-23,0,3.703316399569334
615,2025-01-24,0,2.5804493681311658
615,2025-01-25,0,13.77468730761997
615,2025-01-26,1,31.6922884904034
615,2025-01-27,1,32.98440815615544
615,2025-01-28,0,3.1201947860715062
615,2025-01-29,1,18.64018717101118
615,2025-01-30,1,22.799663359941025
615,2025-01-31,1,26.66910820817433
615,2025-02-01,1,45.92348570394535
615,2025-02-02,0,5.105410519922504
615,2025-02-03,1,29.199306571479422
615,2025-02-04,1,38.022524044374805
615,2025-02-05,0,3.0721681995283356
615,2025-02-06,0,11.106300414141757
615,2025-02-07,0,5.958798718238745
615,2025-02-08,0,4.237479836716373
615,2025-02-09,0,9.621528530826806
615,2025-02-10,0,1.7467760995736215
615,2025-02-11,0,1.5579199834031554
615,2025-02-12,0,1.1812577916451295
615,2025-02-13,0,1.9599647741652015
615,2025-02-14,0,2.9901927512300253
615,2025-02-15,0,6.4587862370023235
615,2025-02-16,0,10.747326243745459
615,2025-02-17,0,11.96508961928936
615,2025-02-18,0,8.124786062938515
615,2025-02-19,1,20.699791320655425
615,2025-02-20,0,5.523180101936031
615,2025-02-21,0,3.11051682774508
615,2025-02-22,0,4.5031519908562245
615,2025-02-23,0,7.597325749380978
615,2025-02-24,0,6.616875383056131
615,2025-02-25,0,2.302069515824101
615,2025-02-26,0,0.6609820103067321
615,2025-02-27,0,11.305992964302213
615,2025-02-28,1,22.73030134498928
615,2025-03-01,0,9.486244352585182
615,2025-03-02,0,10.301724487824092
615,2025-03-03,1,19.762645604456917
615,2025-03-04,0,11.399917335096067
615,2025-03-05,0,9.381576131098502
615,2025-03-06,0,2.315065909163705
615,2025-03-07,0,1.5881123457282875
615,2025-03-08,1,16.630387188449536
615,2025-03-09,0,6.591063816926512
615,2025-03-10,1,22.314275462758857
615,2025-03-11,1,14.712871956237205
615,2025-03-12,0,1.8877305570419445
615,2025-03-13,0,11.93888251651588
615,2025-03-14,0,10.091258422388528
615,2025-03-15,0,12.44343771328108
615,2025-03-16,0,4.745753602106828
615,2025-03-17,0,10.021386750265693
615,2025-03-18,0,12.750784536870974
615,2025-03-19,0,8.02582531819599
615,2025-03-20,0,1.1506306834449198
615,2025-03-21,0,10.066422126702513
615,2025-03-22,0,3.7478388657327777
615,2025-03-23,0,5.348481357800116
615,2025-03-24,0,5.123412546907202
615,2025-03-25,0,3.4649814240226173
615,2025-03-26,0,11.226575536382343
615,2025-03-27,0,5.5267964144572135
615,2025-03-28,0,0.39353685639877956
615,2025-03-29,1,15.65427554884955
615,2025-03-30,0,3.960669134674921
615,2025-03-31,0,8.863104434906855
616,2025-01-01,0,0.0
616,2025-01-02,0,10.687402688558056
616,2025-01-03,0,9.431380117091582
616,2025-01-04,0,1.6818762517610053
616,2025-01-05,0,4.1867852702939246
616,2025-01-06,1,16.553786219924326
616,2025-01-07,1,14.019664416489352
616,2025-01-08,1,1.4151266241016591
616,2025-01-09,1,43.27953004865452
616,2025-01-10,1,15.382452861336215
616,2025-01-11,0,5.931853376241003
616,2025-01-12,0,12.870463773553343
616,2025-01-13,0,9.12030310087102
616,2025-01-14,0,0.45988437943813576
616,2025-01-15,0,6.8266111857969936
616,2025-01-16,0,2.1571289061546595
616,2025-01-17,0,7.658323689914215
616,2025-01-18,1,16.70175877815183
616,2025-01-19,0,1.6273933222949788
616,2025-01-20,0,3.019867500279527
616,2025-01-21,0,4.961464196402798
616,2025-01-22,0,11.41388421663806
616,2025-01-23,0,8.015550964738004
616,2025-01-24,0,4.940729811227462
616,2025-01-25,0,5.927852434132741
616,2025-01-26,0,2.1797928059543725
616,2025-01-27,0,4.6241771854720675
616,2025-01-28,0,0.11137583497257131
616,2025-01-29,0,9.05175687697306
616,2025-01-30,0,6.806515774585509
616,2025-01-31,0,2.1205469161737045
616,2025-02-01,1,18.283029774749693
616,2025-02-02,0,11.503613220145404
616,2025-02-03,0,8.498459064458086
616,2025-02-04,0,10.07853792052169
616,2025-02-05,0,2.3066048722956145
616,2025-02-06,0,11.007155489052579
616,2025-02-07,0,8.839915071246452
616,2025-02-08,0,7.418479430372882
616,2025-02-09,0,0.7412773858529009
616,2025-02-10,0,0.0013384032220509212
616,2025-02-11,0,0.3321905176325579
616,2025-02-12,1,14.049042178920656
616,2025-02-13,0,0.2167452213671206
616,2025-02-14,0,1.914884979799547
616,2025-02-15,0,1.229384921359511
616,2025-02-16,0,2.199715482750242
616,2025-02-17,1,17.294789533372345
616,2025-02-18,1,19.698976653224843
616,2025-02-19,1,42.004093085781754
616,2025-02-20,1,19.29383117156864
616,2025-02-21,1,24.001033257691805
616,2025-02-22,1,61.42217185418668
616,2025-02-23,0,6.514736141473421
616,2025-02-24,0,1.9622904943377928
616,2025-02-25,0,9.540260460669936
616,2025-02-26,0,4.752599012080538
616,2025-02-27,0,1.6063327546695483
616,2025-02-28,0,2.2263453899345365
616,2025-03-01,0,1.9443201977311864
616,2025-03-02,0,10.93984422986194
616,2025-03-03,0,7.796166615700684
616,2025-03-04,0,1.4353612048047193
616,2025-03-05,0,4.291014217377986
616,2025-03-06,0,1.9096093151499072
616,2025-03-07,1,30.982509398701364
616,2025-03-08,1,41.918989938496885
616,2025-03-09,0,4.788433139639747
616,2025-03-10,1,26.904640761632592
616,2025-03-11,1,45.38949425282539
616,2025-03-12,1,14.711014160453995
616,2025-03-13,0,11.64845014314988
616,2025-03-14,0,5.880412587329742
616,2025-03-15,0,4.925312897296119
616,2025-03-16,0,8.006730481606139
616,2025-03-17,0,5.440616176868063
616,2025-03-18,1,12.72621500851725
616,2025-03-19,0,4.357753638052387
616,2025-03-20,0,1.961202739745671
616,2025-03-21,0,4.550778780996678
616,2025-03-22,1,20.318905643381346
616,2025-03-23,1,15.40362309552734
616,2025-03-24,0,11.546387185909158
616,2025-03-25,1,20.6793883887348
616,2025-03-26,0,2.4181153387009546
616,2025-03-27,0,7.9257673214630735
616,2025-03-28,0,4.404288816847823
616,2025-03-29,0,5.992386535948713
616,2025-03-30,0,2.640222438599782
616,2025-03-31,0,13.400786239436135
617,2025-01-01,0,0.0
617,2025-01-02,0,7.514841658161176
617,2025-01-03,0,2.1792401056343946
617,2025-01-04,0,3.4481367629932036
617,2025-01-05,0,7.2866104840861095
617,2025-01-06,1,42.10104155013852
617,2025-01-07,1,37.75095764796026
617,2025-01-08,0,0.0
617,2025-01-09,1,34.21190359419566
617,2025-01-10,1,27.077647345367573
617,2025-01-11,1,42.98572489454187
617,2025-01-12,0,11.467567563732528
617,2025-01-13,0,2.5713195666256405
617,2025-01-14,0,3.2710073270528994
617,2025-01-15,1,11.00719377506929
617,2025-01-16,1,29.621383933481095
617,2025-01-17,1,23.895470785991947
617,2025-01-18,1,26.051802727140405
617,2025-01-19,1,40.56829538901812
617,2025-01-20,0,3.156593683230424
617,2025-01-21,0,5.875651823761762
617,2025-01-22,0,8.10410791157663
617,2025-01-23,0,8.043169942404571
617,2025-01-24,1,16.116041347138598
617,2025-01-25,0,9.45124975081969
617,2025-01-26,0,8.888898744018924
617,2025-01-27,0,0.006607492121046832
617,2025-01-28,0,4.0110529087584945
617,2025-01-29,0,1.6462120481956832
617,2025-01-30,0,7.945154142044464
617,2025-01-31,0,12.525066279615649
617,2025-02-01,0,7.894477188315429
617,2025-02-02,0,8.381049358595538
617,2025-02-03,0,0.5613600626370507
617,2025-02-04,0,2.312435886383779
617,2025-02-05,0,3.4537002478707723
617,2025-02-06,0,0.6538413281703792
617,2025-02-07,1,22.937377247005266
617,2025-02-08,1,26.85266442162566
617,2025-02-09,1,21.228237740170375
617,2025-02-10,0,8.223288669730733
617,2025-02-11,0,13.737242620432365
617,2025-02-12,0,9.635441834765313
617,2025-02-13,0,4.58230030279827
617,2025-02-14,0,0.1847665628807338
617,2025-02-15,0,1.8189875965720748
617,2025-02-16,0,5.468755633849476
617,2025-02-17,0,2.5250712492058125
617,2025-02-18,0,5.942924182666487
617,2025-02-19,0,7.775450203534073
